sample,step,layer,name,cosine,relative_l2,max_abs_diff,mean_abs_diff
sample_00052,4,31,block_out,0.8015093803405762,0.6640507578849792,666.43310546875,3.587672710418701
sample_00052,4,8,block_out,0.9824563264846802,0.19060258567333221,215.23095703125,0.10639767348766327
sample_00052,63,16,block_out,0.8674020171165466,0.502016544342041,509.33203125,0.5743904709815979
sample_00052,63,1,block_out,0.9816320538520813,0.19420717656612396,27.7698974609375,0.02972874417901039
sample_00052,63,23,block_out,0.7231679558753967,0.7184264659881592,915.10498046875,1.2212787866592407
sample_00052,63,27,block_out,0.7666201591491699,0.6605215668678284,1097.91162109375,1.9361944198608398
sample_00052,63,31,block_out,0.7401638031005859,0.7326006293296814,656.169921875,3.5779101848602295
sample_00052,63,8,block_out,0.9796128869056702,0.20617999136447906,172.0169677734375,0.13430902361869812
sample_00053,0,16,block_out,0.9184293150901794,0.3963402211666107,210.2578125,0.5505362153053284
sample_00053,0,1,block_out,1.000619888305664,0.0005203201435506344,0.04296875,0.0001597116788616404
sample_00053,0,23,block_out,0.7927199602127075,0.6197575330734253,389.328125,1.1415445804595947
sample_00053,0,27,block_out,0.8333072066307068,0.5585903525352478,465.6162109375,1.741377353668213
sample_00053,0,31,block_out,0.8439749479293823,0.5718613266944885,510.02801513671875,3.3282065391540527
sample_00053,0,8,block_out,0.9953427910804749,0.10314285010099411,3.6898193359375,0.09798635542392731
sample_00053,16,16,block_out,0.8673966526985168,0.5009640455245972,641.017333984375,0.5790329575538635
sample_00053,16,1,block_out,0.994291365146637,0.11221547424793243,25.56640625,0.01071404293179512
sample_00053,16,23,block_out,0.7249261736869812,0.7094228863716125,855.2164916992188,1.2113882303237915
sample_00053,16,27,block_out,0.7825329303741455,0.6325244307518005,957.23779296875,1.891059160232544
sample_00053,16,31,block_out,0.7659230828285217,0.7125419974327087,613.2388916015625,3.7580082416534424
sample_00053,16,8,block_out,0.9802641868591309,0.20259083807468414,208.470947265625,0.11636620759963989
sample_00053,32,16,block_out,0.8713734149932861,0.49318692088127136,655.31884765625,0.5930710434913635
sample_00053,32,1,block_out,0.9909937381744385,0.1384219527244568,24.435546875,0.017038529738783836
sample_00053,32,23,block_out,0.730059027671814,0.7002495527267456,885.293701171875,1.2323837280273438
sample_00053,32,27,block_out,0.7751725912094116,0.6408331990242004,1039.202880859375,1.9346402883529663
sample_00053,32,31,block_out,0.7321762442588806,0.7618448734283447,760.5074462890625,3.880467414855957
sample_00053,32,8,block_out,0.9768517017364502,0.21932218968868256,224.17138671875,0.12157337367534637
sample_00053,4,16,block_out,0.8840389847755432,0.46930864453315735,578.423828125,0.5644139647483826
sample_00053,4,1,block_out,0.9982110857963562,0.06931081414222717,21.98828125,0.004193009342998266
sample_00053,4,23,block_out,0.7507625818252563,0.6764407753944397,777.0653076171875,1.1824239492416382
sample_00053,4,27,block_out,0.8018710613250732,0.6061824560165405,865.9666748046875,1.8574827909469604
sample_00053,4,31,block_out,0.786854088306427,0.6846189498901367,644.7062377929688,3.7079687118530273
sample_00053,4,8,block_out,0.9816713333129883,0.19499872624874115,215.84326171875,0.10672928392887115
sample_00053,63,16,block_out,0.8630726337432861,0.5091738700866699,493.1859130859375,0.5800769329071045
sample_00053,63,1,block_out,0.9825318455696106,0.18965952098369598,27.66998291015625,0.0288627240806818
sample_00053,63,23,block_out,0.7291429042816162,0.7069615125656128,758.2470703125,1.2028073072433472
sample_00053,63,27,block_out,0.7777777910232544,0.6467509865760803,911.9580078125,1.873183012008667
sample_00053,63,31,block_out,0.751262903213501,0.7090659141540527,531.7579345703125,3.4520702362060547
sample_00053,63,8,block_out,0.9801048040390015,0.20429064333438873,184.45245361328125,0.13238058984279633
sample_00054,0,16,block_out,0.9169757962226868,0.3998396098613739,198.6968994140625,0.5492880940437317
sample_00054,0,1,block_out,1.0007387399673462,0.00048678528401069343,0.041015625,0.00015396493836306036
sample_00054,0,23,block_out,0.790165901184082,0.6251859664916992,346.1939697265625,1.1541863679885864
sample_00054,0,27,block_out,0.8383630514144897,0.549942672252655,412.2613525390625,1.7161766290664673
sample_00054,0,31,block_out,0.8528344631195068,0.5583029985427856,521.1381225585938,3.238860607147217
sample_00054,0,8,block_out,0.9952430725097656,0.10443133115768433,3.587646484375,0.09995987266302109
sample_00054,16,16,block_out,0.8768874406814575,0.48423561453819275,639.68212890625,0.5752129554748535
sample_00054,16,1,block_out,0.9955883026123047,0.10126306861639023,26.337890625,0.00883173942565918
sample_00054,16,23,block_out,0.7270330786705017,0.7128484845161438,861.456298828125,1.2299078702926636
sample_00054,16,27,block_out,0.7784383893013,0.6407793164253235,967.079345703125,1.930853009223938
sample_00054,16,31,block_out,0.7669950723648071,0.7054567337036133,525.1141357421875,3.826496124267578
sample_00054,16,8,block_out,0.9885084629058838,0.15638045966625214,169.59375,0.11431334167718887
sample_00054,32,16,block_out,0.8995960354804993,0.439364492893219,306.4610595703125,0.5860980153083801
sample_00054,32,1,block_out,0.9928416013717651,0.12559467554092407,25.16015625,0.014662748202681541
sample_00054,32,23,block_out,0.7569595575332642,0.6742372512817383,408.97900390625,1.2452144622802734
sample_00054,32,27,block_out,0.7879462242126465,0.6257615089416504,500.91357421875,1.957470417022705
sample_00054,32,31,block_out,0.7412352561950684,0.7404501438140869,603.0814208984375,3.882519483566284
sample_00054,32,8,block_out,0.9882741570472717,0.15823672711849213,109.8565673828125,0.11914829909801483
sample_00054,4,16,block_out,0.8858115077018738,0.46652427315711975,606.2415771484375,0.5617538094520569
sample_00054,4,1,block_out,0.9994946718215942,0.04974765330553055,21.79296875,0.0025077422615140676
sample_00054,4,23,block_out,0.7408328652381897,0.6948525309562683,846.4163818359375,1.1940926313400269
sample_00054,4,27,block_out,0.7958148121833801,0.6169732213020325,988.6253662109375,1.8542213439941406
sample_00054,4,31,block_out,0.8018565773963928,0.6522989869117737,830.3362426757812,3.650343418121338
sample_00054,4,8,block_out,0.9906123876571655,0.14177367091178894,173.953125,0.10552828758955002
sample_00054,63,16,block_out,0.9031741619110107,0.43148887157440186,202.43505859375,0.5634055137634277
sample_00054,63,1,block_out,0.9845550656318665,0.17953936755657196,23.72265625,0.025926552712917328
sample_00054,63,23,block_out,0.7824970483779907,0.6374213695526123,376.10205078125,1.1996320486068726
sample_00054,63,27,block_out,0.8139374852180481,0.5927253365516663,447.48388671875,1.8478820323944092
sample_00054,63,31,block_out,0.773089587688446,0.6800652742385864,625.3074951171875,3.337109327316284
sample_00054,63,8,block_out,0.9846043586730957,0.18154177069664001,55.5455322265625,0.13148233294487
sample_00055,0,16,block_out,0.9135024547576904,0.4074801206588745,234.668701171875,0.5839414596557617
sample_00055,0,1,block_out,1.0004833936691284,0.0005292862188071012,0.04296875,0.0001687780168140307
sample_00055,0,23,block_out,0.8142432570457458,0.586040198802948,379.476806640625,1.0981355905532837
sample_00055,0,27,block_out,0.8615294694900513,0.5102772116661072,437.6370849609375,1.6545536518096924
sample_00055,0,31,block_out,0.858371376991272,0.5435722470283508,474.9896240234375,3.174362897872925
sample_00055,0,8,block_out,0.9924138784408569,0.12714122235774994,3.470306396484375,0.12067381292581558
sample_00055,16,16,block_out,0.8583792448043823,0.5174570679664612,663.189697265625,0.6472042202949524
sample_00055,16,1,block_out,0.9916423559188843,0.13252988457679749,25.9560546875,0.01363639160990715
sample_00055,16,23,block_out,0.7484160661697388,0.6801563501358032,875.898681640625,1.2128946781158447
sample_00055,16,27,block_out,0.789865255355835,0.6237338185310364,1047.658447265625,1.9474719762802124
sample_00055,16,31,block_out,0.7315722107887268,0.7470619678497314,479.657958984375,3.9627814292907715
sample_00055,16,8,block_out,0.9733107686042786,0.23378336429595947,233.157958984375,0.148478165268898
sample_00055,32,16,block_out,0.8597174882888794,0.5148236155509949,667.42333984375,0.652629554271698
sample_00055,32,1,block_out,0.9861927628517151,0.16831573843955994,24.796875,0.02190079167485237
sample_00055,32,23,block_out,0.7525523900985718,0.674161970615387,885.4029541015625,1.2269576787948608
sample_00055,32,27,block_out,0.7850134372711182,0.6309770941734314,1055.5709228515625,1.9780588150024414
sample_00055,32,31,block_out,0.7132793664932251,0.7668338418006897,552.4703369140625,3.9653737545013428
sample_00055,32,8,block_out,0.9689331650733948,0.25246986746788025,239.9521484375,0.15841178596019745
sample_00055,4,16,block_out,0.872890055179596,0.4902993142604828,632.04150390625,0.5968771576881409
sample_00055,4,1,block_out,0.9976296424865723,0.07535747438669205,22.69384765625,0.004601957276463509
sample_00055,4,23,block_out,0.7661711573600769,0.6538167595863342,869.7752685546875,1.151908278465271
sample_00055,4,27,block_out,0.8237565755844116,0.5727688670158386,921.3875732421875,1.8051096200942993
sample_00055,4,31,block_out,0.8046196103096008,0.6467357277870178,529.95849609375,3.5551767349243164
sample_00055,4,8,block_out,0.9772362112998962,0.2155204862356186,221.296875,0.129333034157753
sample_00055,63,16,block_out,0.8426828384399414,0.5443439483642578,561.14697265625,0.6313328146934509
sample_00055,63,1,block_out,0.9773308038711548,0.21423298120498657,27.239959716796875,0.03420039266347885
sample_00055,63,23,block_out,0.7450922727584839,0.683189332485199,879.260009765625,1.1771392822265625
sample_00055,63,27,block_out,0.802334189414978,0.6090616583824158,1040.475830078125,1.813849925994873
sample_00055,63,31,block_out,0.7682496309280396,0.6828673481941223,616.7386474609375,3.339855194091797
sample_00055,63,8,block_out,0.9705113768577576,0.24657049775123596,194.36740112304688,0.16788910329341888
sample_00056,0,16,block_out,0.9116656184196472,0.4116235077381134,230.634765625,0.5959669947624207
sample_00056,0,1,block_out,1.0004726648330688,0.0005313953151926398,0.04296875,0.00017270368698518723
sample_00056,0,23,block_out,0.8128669857978821,0.5893508195877075,371.0224609375,1.1047486066818237
sample_00056,0,27,block_out,0.8658655285835266,0.5016400814056396,428.9267578125,1.6194746494293213
sample_00056,0,31,block_out,0.8690484166145325,0.5159907341003418,463.3857421875,3.0155422687530518
sample_00056,0,8,block_out,0.9922173023223877,0.12870487570762634,3.46282958984375,0.12110664695501328
sample_00056,16,16,block_out,0.852979302406311,0.5259618759155273,655.21240234375,0.64666748046875
sample_00056,16,1,block_out,0.9912784695625305,0.13520143926143646,25.9658203125,0.01379002258181572
sample_00056,16,23,block_out,0.7407946586608887,0.6899661421775818,867.7919921875,1.2033296823501587
sample_00056,16,27,block_out,0.7941948175430298,0.6167119741439819,1054.1068115234375,1.8973451852798462
sample_00056,16,31,block_out,0.7657456398010254,0.6874920725822449,614.239501953125,3.7447760105133057
sample_00056,16,8,block_out,0.9727847576141357,0.23591554164886475,235.375732421875,0.14812210202217102
sample_00056,32,16,block_out,0.8487569093704224,0.5335307717323303,681.90673828125,0.6845694780349731
sample_00056,32,1,block_out,0.982550859451294,0.18824109435081482,24.689453125,0.024391135200858116
sample_00056,32,23,block_out,0.7414795160293579,0.6874237656593323,896.941162109375,1.2533272504806519
sample_00056,32,27,block_out,0.7699387073516846,0.6498081684112549,1070.3922119140625,2.041640520095825
sample_00056,32,31,block_out,0.7038165330886841,0.7751832604408264,449.5576171875,4.066867828369141
sample_00056,32,8,block_out,0.9658198356628418,0.26521769165992737,225.974853515625,0.16406013071537018
sample_00056,4,16,block_out,0.8730521202087402,0.4896067976951599,636.6954345703125,0.6083861589431763
sample_00056,4,1,block_out,0.9978867769241333,0.0717901960015297,22.7109375,0.004421690944582224
sample_00056,4,23,block_out,0.7703260779380798,0.6479939222335815,841.4742431640625,1.1474658250808716
sample_00056,4,27,block_out,0.8359745144844055,0.5528575778007507,977.5169677734375,1.7247732877731323
sample_00056,4,31,block_out,0.8377734422683716,0.5820206999778748,769.0494384765625,3.2483835220336914
sample_00056,4,8,block_out,0.976933479309082,0.2167084664106369,237.16455078125,0.13019640743732452
sample_00056,63,16,block_out,0.8484377861022949,0.5384674072265625,497.6412353515625,0.6222727298736572
sample_00056,63,1,block_out,0.9729534387588501,0.2327691912651062,22.794921875,0.037110116332769394
sample_00056,63,23,block_out,0.7618749141693115,0.6639460921287537,838.12939453125,1.1461747884750366
sample_00056,63,27,block_out,0.8230088353157043,0.5773623585700989,1009.02978515625,1.7179640531539917
sample_00056,63,31,block_out,0.7842002511024475,0.6532464623451233,520.246337890625,3.155738115310669
sample_00056,63,8,block_out,0.9624233841896057,0.28113558888435364,199.2939453125,0.1736641675233841
sample_00057,0,16,block_out,0.9116520881652832,0.4115295708179474,237.354736328125,0.58831787109375
sample_00057,0,1,block_out,1.0004523992538452,0.0005289539694786072,0.037109375,0.00017076385847758502
sample_00057,0,23,block_out,0.8163966536521912,0.5831854343414307,380.428466796875,1.0955054759979248
sample_00057,0,27,block_out,0.8652140498161316,0.5032947659492493,438.195556640625,1.6200295686721802
sample_00057,0,31,block_out,0.8691233992576599,0.5178825855255127,474.955322265625,3.0335259437561035
sample_00057,0,8,block_out,0.9917359352111816,0.13205410540103912,3.7677001953125,0.12355316430330276
sample_00057,16,16,block_out,0.8699924945831299,0.49467796087265015,652.68896484375,0.5953290462493896
sample_00057,16,1,block_out,0.9985052347183228,0.06195097789168358,21.56982421875,0.0033874805085361004
sample_00057,16,23,block_out,0.7769380807876587,0.6375125050544739,853.1903686523438,1.1210755109786987
sample_00057,16,27,block_out,0.8389691710472107,0.5475025177001953,992.0498046875,1.6917551755905151
sample_00057,16,31,block_out,0.8392335772514343,0.5736931562423706,506.2119140625,3.2034873962402344
sample_00057,16,8,block_out,0.978082537651062,0.2112426459789276,224.209228515625,0.12947522103786469
sample_00057,32,16,block_out,0.8695488572120667,0.4954443573951721,665.6027221679688,0.5945113301277161
sample_00057,32,1,block_out,0.9986851215362549,0.058429401367902756,21.0126953125,0.0031673486810177565
sample_00057,32,23,block_out,0.7710169553756714,0.6445155143737793,892.5409545898438,1.1380047798156738
sample_00057,32,27,block_out,0.8318162560462952,0.5583497881889343,1046.92138671875,1.730936884880066
sample_00057,32,31,block_out,0.8240238428115845,0.6024718880653381,472.63946533203125,3.2567086219787598
sample_00057,32,8,block_out,0.979803204536438,0.20286475121974945,220.30609130859375,0.1295398324728012
sample_00057,4,16,block_out,0.872660219669342,0.4899308979511261,644.7164916992188,0.595093309879303
