sample,step,layer,module,base_mean,base_max,base_p99,base_p999,base_p9999,base_top001_mean,base_max_over_p9999,base_max_over_mean,exp13_mean,exp13_max,exp13_p99,exp13_p999,exp13_p9999,exp13_top001_mean,exp13_max_over_p9999,exp13_max_over_mean,delta_max,ratio_max,delta_p9999,ratio_p9999,delta_top001_mean,ratio_top001_mean
sample_00257,16,23,q_proj_INPUT,0.45337799191474915,47.83852005004883,1.5889270305633545,7.328836917877197,17.523717880249023,12.016624450683594,2.7299298213804453,105.51575031874647,0.521401584148407,43.78125,1.802734375,7.0859375,15.515625,11.03476333618164,2.821752264042375,83.96838538920635,-4.057270050048828,0.9151882195570435,-2.0080928802490234,0.8854071434597554,-0.9818611145019531,0.9182914363584848
sample_00257,16,23,up_proj_INPUT,0.422701895236969,29.542339324951172,1.4564313888549805,4.505731582641602,13.763134956359863,9.087149620056152,2.1464832973853096,69.88929777449093,0.4828375279903412,25.9375,1.630859375,4.484375,12.0703125,8.271522521972656,2.148867312135566,53.71889705998555,-3.604839324951172,0.8779771874502054,-1.6928224563598633,0.8770031340608447,-0.8156270980834961,0.9102439003110752
sample_00257,16,27,attn_out_INPUT,0.2975579500198364,7.96484375,1.85546875,3.35546875,6.3203125,4.480178356170654,1.260197773037017,26.767369118503943,0.3571555018424988,8.953125,2.06640625,3.556640625,6.0625,4.549825191497803,1.4768041212753746,25.067861766468326,0.98828125,1.1240804301728073,-0.2578125,0.95920889835873,0.06964683532714844,1.0155455474391475
sample_00257,16,27,ff_out_INPUT,0.22444677352905273,124.625,1.828125,6.75,18.84375,12.103641510009766,6.613598669790462,555.2541143182315,0.23251402378082275,132.875,1.890625,6.98046875,18.3125,12.249832153320312,7.255972692283428,571.4708821629813,8.25,1.0661985957018096,-0.53125,0.9718076280083275,0.14619064331054688,1.0120782355515787
sample_00257,16,27,ff_proj_INPUT,0.5665501356124878,18.19484519958496,1.9698227643966675,4.900826930999756,11.715352058410645,7.455354690551758,1.5530771156801737,32.115154043275055,0.5960358381271362,18.671875,2.07421875,4.66015625,11.875,7.30957555770874,1.5723684197285317,31.32676509084271,0.47702980041503906,1.0262178537338553,0.15964794158935547,1.0136272414740168,-0.14577913284301758,0.9804463840154743
sample_00257,16,27,q_proj_INPUT,0.5502187609672546,39.99978256225586,1.9063783884048462,7.999477863311768,18.39735221862793,13.087451934814453,2.1742140969618773,72.69796065288433,0.5874157547950745,31.09375,2.03515625,7.7265625,17.84375,12.52842903137207,1.7425569167117019,52.933121416731716,-8.90603256225586,0.7773479754254177,-0.5536022186279297,0.9699085921849951,-0.5590229034423828,0.9572855804323407
sample_00257,16,27,up_proj_INPUT,0.5665501356124878,18.19484519958496,1.9698227643966675,4.900826930999756,11.715352058410645,7.455354690551758,1.5530771156801737,32.115154043275055,0.5960358381271362,18.671875,2.07421875,4.66015625,11.875,7.30957555770874,1.5723684197285317,31.32676509084271,0.47702980041503906,1.0262178537338553,0.15964794158935547,1.0136272414740168,-0.14577913284301758,0.9804463840154743
sample_00257,16,31,attn_out_INPUT,0.7915267944335938,14.875,3.734375,5.72265625,7.91796875,6.625461578369141,1.8786383794724646,18.792793771076845,0.9093176126480103,12.671875,4.18359375,6.4609375,8.75,7.518818378448486,1.4482142840591836,13.935587174807436,-2.203125,0.8518907557298213,0.83203125,1.105081399689685,0.8933568000793457,1.134836913347685
sample_00257,16,31,ff_out_INPUT,0.6408547759056091,497.75,8.3125,26.71875,47.625,36.2338981628418,10.451443567359277,776.6970161526001,0.6877561807632446,472.0,9.0234375,29.59375,51.15625,39.64535140991211,9.226634084940425,686.2897147842363,-25.75,0.9482672023917977,3.53125,1.074146981401754,3.4114532470703125,1.0941508755364135
sample_00257,16,31,ff_proj_INPUT,0.6648037433624268,59.04642868041992,2.3986568450927734,8.323272705078125,27.03559112548828,16.259044647216797,2.184025804522269,88.81783290448716,0.6983644366264343,58.90625,2.490234375,8.21875,25.34375,15.488423347473145,2.324290997849848,84.34886724912249,-0.14017868041992188,0.9976259581903779,-1.6918411254882812,0.9374217072965167,-0.7706212997436523,0.9526035307737714
sample_00257,16,31,q_proj_INPUT,0.6742570996284485,26.19481658935547,2.405827760696411,6.191654682159424,15.455366134643555,10.226880073547363,1.6948687170658807,38.849893038265776,0.7102442979812622,24.140625,2.5,5.91796875,15.046875,9.940619468688965,1.6043613696502685,33.989184747731734,-2.0541915893554688,0.9215802259365308,-0.4084911346435547,0.9735696235973595,-0.28626060485839844,0.9720089985880518
sample_00257,16,31,up_proj_INPUT,0.6648037433624268,59.04642868041992,2.3986568450927734,8.323272705078125,27.03559112548828,16.259044647216797,2.184025804522269,88.81783290448716,0.6983644366264343,58.90625,2.490234375,8.21875,25.34375,15.488423347473145,2.324290997849848,84.34886724912249,-0.14017868041992188,0.9976259581903779,-1.6918411254882812,0.9374217072965167,-0.7706212997436523,0.9526035307737714
sample_00257,16,8,attn_out_INPUT,0.070683054625988,2.46875,0.47314453125,0.90625,1.3837890625,1.112518072128296,1.784050798681242,34.92703680949787,0.0701184943318367,2.466796875,0.470458984375,0.90087890625,1.37109375,1.1063308715820312,1.799145286023328,35.18039779236952,-0.001953125,0.9992088567120654,-0.0126953125,0.9908256809131581,-0.0061872005462646484,0.9944385528238533
sample_00257,16,8,ff_out_INPUT,0.043587375432252884,17.6875,0.279052734375,0.88818359375,2.54296875,1.5959080457687378,6.955453121649831,405.79401183609355,0.04823881387710571,17.40625,0.30615234375,0.919921875,2.5390625,1.605586051940918,6.855384588384947,360.83487533494895,-0.28125,0.9840989393729476,-0.00390625,0.9984638977633371,0.009678006172180176,1.0060642567328344
sample_00257,16,8,ff_proj_INPUT,0.19373106956481934,9.893290519714355,0.7646961212158203,1.2153151035308838,5.35572624206543,2.5859198570251465,1.847236033749675,51.06713152034141,0.19535167515277863,9.4375,0.76953125,1.22265625,5.3359375,2.5842063426971436,1.7686676394379288,48.31030760046538,-0.45579051971435547,0.9539293293424067,-0.019788742065429688,0.9963051225671219,-0.0017135143280029297,0.9993373637173165
sample_00257,16,8,q_proj_INPUT,0.1560603678226471,19.381038665771484,0.9027436375617981,3.5314834117889404,16.840177536010742,7.795102119445801,1.1508808985427024,124.18936142649116,0.15574276447296143,19.390625,0.90185546875,3.513671875,16.84375,7.787304878234863,1.1512059362367608,124.50417083950444,0.009586334228515625,1.0004946238635033,0.0035724639892578125,1.0002121387366312,-0.0077972412109375,0.9989997243036133
sample_00257,16,8,up_proj_INPUT,0.19373106956481934,9.893290519714355,0.7646961212158203,1.2153151035308838,5.35572624206543,2.5859198570251465,1.847236033749675,51.06713152034141,0.19535167515277863,9.4375,0.76953125,1.22265625,5.3359375,2.5842063426971436,1.7686676394379288,48.31030760046538,-0.45579051971435547,0.9539293293424067,-0.019788742065429688,0.9963051225671219,-0.0017135143280029297,0.9993373637173165
sample_00257,32,16,attn_out_INPUT,0.19305336475372314,4.56640625,1.119140625,1.84375,2.626953125,2.181023597717285,1.7382899562081453,23.653594534803304,0.17866455018520355,4.1171875,0.99755859375,1.6591796875,2.330078125,1.9489885568618774,1.7669740075046882,23.04423157973874,-0.44921875,0.9016253188125228,-0.296875,0.8869888442071503,-0.23203504085540771,0.8936118572791326
sample_00257,32,16,ff_out_INPUT,0.1003420501947403,28.546875,0.568359375,1.7236328125,4.0234375,2.733520269393921,7.0951456134334245,284.49560378367,0.11419834941625595,20.34375,0.6328125,1.7080078125,3.62890625,2.5282552242279053,5.606027971634627,178.1439777593171,-8.203125,0.7126436779112797,-0.39453125,0.9019417453310963,-0.20526504516601562,0.9249081644963955
sample_00257,32,16,ff_proj_INPUT,0.3200826346874237,19.734243392944336,1.118401288986206,2.359696626663208,12.769946098327637,6.294344902038574,1.5453662235955001,61.65358766082362,0.3444743752479553,18.53125,1.2060546875,2.2421875,12.5078125,6.063872337341309,1.4815740150553312,53.79572703689148,-1.202993392944336,0.9390403078354222,-0.2621335983276367,0.979472614363134,-0.23047256469726562,0.9633841840702972
sample_00257,32,16,q_proj_INPUT,0.384493887424469,31.58968734741211,1.4262036085128784,5.353612899780273,18.69109344482422,9.81862735748291,1.6900930608347438,82.15913843890766,0.411288857460022,32.125,1.525390625,4.92578125,18.203125,9.346578598022461,1.764806865983282,78.1081194791216,0.5353126525878906,1.0169458037533343,-0.48796844482421875,0.9738929958269363,-0.4720487594604492,0.9519231403949834
sample_00257,32,16,up_proj_INPUT,0.3200826346874237,19.734243392944336,1.118401288986206,2.359696626663208,12.769946098327637,6.294344902038574,1.5453662235955001,61.65358766082362,0.3444743752479553,18.53125,1.2060546875,2.2421875,12.5078125,6.063872337341309,1.4815740150553312,53.79572703689148,-1.202993392944336,0.9390403078354222,-0.2621335983276367,0.979472614363134,-0.23047256469726562,0.9633841840702972
sample_00257,32,1,attn_out_INPUT,0.0212184339761734,1.7900390625,0.191650390625,0.4931640625,0.90185546875,0.6592077612876892,1.984840259529221,84.36240963333924,0.02123023383319378,1.79296875,0.19140625,0.494140625,0.90185546875,0.6619278788566589,1.9880887705922803,84.45351660053326,0.0029296875,1.0016366556155158,0.0,0.9999999889117488,0.0027201175689697266,1.0041263281281656
sample_00257,32,1,ff_out_INPUT,0.0066240094602108,5.6484375,0.06573486328125,0.2373046875,0.74609375,0.4593304395675659,7.5706805268013495,852.7205473850233,0.00661922013387084,5.6484375,0.06573486328125,0.2379150390625,0.75048828125,0.4606189429759979,7.5263499322448615,853.3375310667536,0.0,0.999999998229599,0.00439453125,1.0058900388739345,0.0012885034084320068,1.0028051556556834
sample_00257,32,1,ff_proj_INPUT,0.04627374932169914,4.302194118499756,0.26385191082954407,0.8972647190093994,2.396470546722412,1.4370760917663574,1.795220937069951,92.97265192115759,0.04618898406624794,4.484375,0.263916015625,0.89990234375,2.380859375,1.4376671314239502,1.8835110667402981,97.0875224857279,0.18218088150024414,1.0423460369427293,-0.01561117172241211,0.9934857611003729,0.0005910396575927734,1.0004112723444962
sample_00257,32,1,q_proj_INPUT,0.029343415051698685,14.359253883361816,0.3593032956123352,2.4067866802215576,13.21080493927002,6.0505499839782715,1.0869325479031657,489.35166423357117,0.029314903542399406,14.359375,0.359619140625,2.408203125,13.2109375,6.0527191162109375,1.0869308093487453,489.8317363014366,0.00012111663818359375,1.0000084340481115,0.00013256072998046875,1.0000100335089714,0.0021691322326660156,1.0003585000098876
sample_00257,32,1,up_proj_INPUT,0.04627374932169914,4.302194118499756,0.26385191082954407,0.8972647190093994,2.396470546722412,1.4370760917663574,1.795220937069951,92.97265192115759,0.04618898406624794,4.484375,0.263916015625,0.89990234375,2.380859375,1.4376671314239502,1.8835110667402981,97.0875224857279,0.18218088150024414,1.0423460369427293,-0.01561117172241211,0.9934857611003729,0.0005910396575927734,1.0004112723444962
sample_00257,32,23,attn_out_INPUT,0.27286794781684875,5.03515625,1.4248046875,2.42578125,3.4375,2.8653764724731445,1.4647727230115704,18.45272083349427,0.2783418595790863,5.23828125,1.38671875,2.306640625,3.26953125,2.7243316173553467,1.6021505327341632,18.819594974774816,0.203125,1.0403413478174757,-0.16796875,0.9511363608694215,-0.14104485511779785,0.9507761489701136
sample_00257,32,23,ff_out_INPUT,0.15507517755031586,43.09375,1.0087890625,3.109375,7.8359375,5.110469818115234,5.499501488495152,277.8893946913187,0.1878565549850464,35.90625,1.2197265625,3.123046875,6.6640625,4.609660625457764,5.38804219590071,191.13651951880513,-7.1875,0.8332124726130327,-1.171875,0.850448652952568,-0.5008091926574707,0.9020032952934639
sample_00257,32,23,ff_proj_INPUT,0.4277607500553131,29.475597381591797,1.4612267017364502,4.631039619445801,13.763585090637207,9.09290885925293,2.141563928734467,68.90673510534334,0.48179593682289124,25.828125,1.6259765625,4.453125,12.21875,8.33759593963623,2.1138107399580064,53.608016361114075,-3.647472381591797,0.8762545049338923,-1.544835090637207,0.887759250998805,-0.7553129196166992,0.91693385026977
sample_00257,32,23,q_proj_INPUT,0.4596221148967743,46.947994232177734,1.5966951847076416,7.469664573669434,17.466018676757812,12.001890182495117,2.687961983446876,102.14476564356362,0.5222549438476562,45.0,1.8037109375,7.12890625,15.53125,11.058167457580566,2.8973843039694906,86.16481216399656,-1.9479942321777344,0.9585074022091519,-1.9347686767578125,0.8892266908986709,-0.9437227249145508,0.9213688244286163
sample_00257,32,23,up_proj_INPUT,0.4277607500553131,29.475597381591797,1.4612267017364502,4.631039619445801,13.763585090637207,9.09290885925293,2.141563928734467,68.90673510534334,0.48179593682289124,25.828125,1.6259765625,4.453125,12.21875,8.33759593963623,2.1138107399580064,53.608016361114075,-3.647472381591797,0.8762545049338923,-1.544835090637207,0.887759250998805,-0.7553129196166992,0.91693385026977
sample_00257,32,27,attn_out_INPUT,0.2861274480819702,8.109375,1.837890625,3.39453125,6.4375,4.539134979248047,1.2597087359072485,28.341827290398722,0.34962549805641174,9.1171875,2.0625,3.54296875,6.08203125,4.53004789352417,1.4990366063985012,26.077008942176356,1.0078125,1.1242774552610064,-0.35546875,0.9447815519304364,-0.009087085723876953,0.9979980556327579
sample_00257,32,27,ff_out_INPUT,0.22218729555606842,119.4375,1.806640625,6.5625,17.484375,11.48421573638916,6.831099191803482,537.5532130473595,0.23441119492053986,130.875,1.9052734375,6.84375,18.25,11.999480247497559,7.171232872782886,558.3137548581079,11.4375,1.0957613813839238,0.765625,1.0437890968114163,0.5152645111083984,1.0448671909764848
sample_00257,32,27,ff_proj_INPUT,0.5652592182159424,17.646869659423828,1.950890302658081,4.990471839904785,11.53925609588623,7.5645952224731445,1.5292900597311532,31.21907397269825,0.5998914241790771,19.15625,2.06640625,4.71875,11.765625,7.288605690002441,1.6281540490809845,31.932861362180333,1.5093803405761719,1.0855324688656496,0.22636890411376953,1.019617286594263,-0.2759895324707031,0.963515623243668
sample_00257,32,27,q_proj_INPUT,0.5522010326385498,39.23513412475586,1.8975965976715088,8.295458793640137,18.657655715942383,13.480107307434082,2.1028973147039953,71.05226375031985,0.5903390645980835,39.21875,2.029296875,7.765625,17.734375,12.704462051391602,2.211453743246405,66.434277667798,-0.016384124755859375,0.9995824116543202,-0.9232807159423828,0.950514644524252,-0.7756452560424805,0.9424600080861876
sample_00257,32,27,up_proj_INPUT,0.5652592182159424,17.646869659423828,1.950890302658081,4.990471839904785,11.53925609588623,7.5645952224731445,1.5292900597311532,31.21907397269825,0.5998914241790771,19.15625,2.06640625,4.71875,11.765625,7.288605690002441,1.6281540490809845,31.932861362180333,1.5093803405761719,1.0855324688656496,0.22636890411376953,1.019617286594263,-0.2759895324707031,0.963515623243668
sample_00257,32,31,attn_out_INPUT,0.7609153985977173,14.890625,3.6015625,5.53515625,7.3671875,6.31761360168457,2.0212089049977227,19.56935663511108,0.8956043720245361,12.5,4.12109375,6.3515625,8.734375,7.3798370361328125,1.4311270108838616,13.957055426351797,-2.390625,0.8394543541057179,1.3671875,1.1855779411266811,1.0622234344482422,1.16813681395197
sample_00257,32,31,ff_out_INPUT,0.6244696378707886,497.5,7.9453125,25.59375,45.5625,35.15316390991211,10.919067212967008,796.6760301261905,0.6807868480682373,470.5,8.765625,28.59375,50.65625,38.94050598144531,9.28809376744467,691.1120483950946,-27.0,0.9457286431970707,5.09375,1.1117969819233366,3.787342071533203,1.107738298326766
sample_00257,32,31,ff_proj_INPUT,0.6539803147315979,59.10355758666992,2.3697521686553955,8.63486099243164,28.483993530273438,16.452173233032227,2.0749744063487294,90.3751311034117,0.701552152633667,59.03125,2.494140625,8.1875,25.640625,15.405712127685547,2.302254721832149,84.1437788152392,-0.07230758666992188,0.9987765948513055,-2.8433685302734375,0.9001766189753833,-1.0464611053466797,0.9363937456840314
sample_00257,32,31,q_proj_INPUT,0.6673091053962708,26.039766311645508,2.384321689605713,6.474681377410889,15.90937328338623,10.933547019958496,1.6367562588069158,39.02204497263942,0.717179536819458,23.78125,2.517578125,6.0546875,15.3515625,10.348556518554688,1.5491094137491805,33.15940911235533,-2.258516311645508,0.9132666440340472,-0.5578107833862305,0.9649382296147315,-0.5849905014038086,0.9464958160603412
sample_00257,32,31,up_proj_INPUT,0.6539803147315979,59.10355758666992,2.3697521686553955,8.63486099243164,28.483993530273438,16.452173233032227,2.0749744063487294,90.3751311034117,0.701552152633667,59.03125,2.494140625,8.1875,25.640625,15.405712127685547,2.302254721832149,84.1437788152392,-0.07230758666992188,0.9987765948513055,-2.8433685302734375,0.9001766189753833,-1.0464611053466797,0.9363937456840314
sample_00257,32,8,attn_out_INPUT,0.07142321765422821,2.466796875,0.478515625,0.91455078125,1.408203125,1.1261135339736938,1.751733690750518,34.5377401164531,0.0706108808517456,2.46484375,0.474609375,0.9072265625,1.39453125,1.1160634756088257,1.7675069901265605,34.90741612614941,-0.001953125,0.9992082303119983,-0.013671875,0.9902912551036183,-0.010050058364868164,0.9910754395783177
