sample,step,layer,module,mean,max,p99,p999,p9999,top001_mean,massive_score_1,massive_score_2
sample_00038,4,8,ff_out_INPUT,0.040669068694114685,21.5,0.261474609375,0.81005859375,2.423828125,1.5010795593261719,8.870265877988912,528.6571687966788
sample_00038,4,16,ff_out_INPUT,0.10081276297569275,27.015625,0.5927734375,1.8037109375,4.19140625,2.827601671218872,6.445479947343496,267.978195645048
sample_00038,4,23,ff_out_INPUT,0.15370814502239227,39.03125,0.99853515625,3.03515625,7.7734375,5.026809215545654,5.021105521178879,253.93089907502898
sample_00038,4,27,ff_out_INPUT,0.21832109987735748,103.0,1.7568359375,6.59375,18.09375,11.636361122131348,5.692573399271807,471.78213805280006
sample_00038,4,31,ff_out_INPUT,0.626679539680481,497.0,8.1953125,27.421875,48.46875,36.6812858581543,10.254029656169381,793.0688024739287
sample_00038,16,1,ff_out_INPUT,0.006451131775975227,6.8671875,0.06512451171875,0.2344970703125,0.75341796875,0.45483866333961487,9.114711479799551,1064.4917967194851
sample_00038,16,8,ff_out_INPUT,0.041257698088884354,21.578125,0.261962890625,0.8115234375,2.41796875,1.5029433965682983,8.924071045483648,523.0083298256108
sample_00038,16,16,ff_out_INPUT,0.10141091793775558,25.546875,0.591796875,1.798828125,4.16796875,2.822495937347412,6.129334568237023,251.91441908193826
sample_00038,16,23,ff_out_INPUT,0.15598589181900024,39.40625,1.015625,3.080078125,7.75390625,5.079195499420166,5.082115862463367,252.6269973149588
sample_00038,16,27,ff_out_INPUT,0.22140099108219147,105.6875,1.7861328125,6.64453125,18.4375,11.72343635559082,5.732203386721516,477.35782351212254
sample_00038,16,31,ff_out_INPUT,0.6422508955001831,503.0,8.3828125,27.4375,48.34375,37.29194259643555,10.404654167207829,783.1830141341179
sample_00038,32,1,ff_out_INPUT,0.006505051627755165,6.97265625,0.06561279296875,0.2344970703125,0.74169921875,0.45224887132644653,9.400921532237739,1071.8816590837123
sample_00038,32,8,ff_out_INPUT,0.04211679473519325,21.5625,0.26318359375,0.81494140625,2.421875,1.5061050653457642,8.903225769689907,511.9690379071455
sample_00038,32,16,ff_out_INPUT,0.10223108530044556,25.609375,0.59423828125,1.7939453125,4.20703125,2.8318114280700684,6.087279465567841,250.50475028891123
sample_00038,32,23,ff_out_INPUT,0.15895333886146545,39.84375,1.041015625,3.140625,7.83203125,5.166704177856445,5.08728178901574,250.663168064018
sample_00038,32,27,ff_out_INPUT,0.2228221595287323,104.1875,1.796875,6.62890625,17.9375,11.502708435058594,5.808362366099868,467.5813911172125
sample_00038,32,31,ff_out_INPUT,0.6433959603309631,503.0,8.3359375,26.5,48.09375,36.74665451049805,10.458739439020924,781.7891674721814
sample_00038,63,1,ff_out_INPUT,0.0064688934944570065,7.06640625,0.06561279296875,0.2314453125,0.71435546875,0.44271278381347656,9.892002595633484,1092.3653840337818
sample_00038,63,8,ff_out_INPUT,0.042827308177948,20.9375,0.261962890625,0.81787109375,2.4140625,1.4989749193191528,8.673139122648486,488.8818840583117
sample_00038,63,16,ff_out_INPUT,0.10241740942001343,27.828125,0.595703125,1.78125,4.140625,2.8037362098693848,6.720754700749875,271.71281172274973
sample_00038,63,23,ff_out_INPUT,0.16249904036521912,43.03125,1.0634765625,3.146484375,7.70703125,5.096658229827881,5.5833755629531465,264.8092398280889
sample_00038,63,27,ff_out_INPUT,0.2373122274875641,102.0,1.98828125,6.84765625,16.90625,11.343588829040527,6.033271715470153,429.81348572614223
sample_00038,63,31,ff_out_INPUT,0.625779926776886,493.75,7.703125,23.734375,44.28125,34.79631423950195,11.150317569817853,789.0153886094312
sample_00039,0,1,ff_out_INPUT,0.0064490786753594875,6.78125,0.065185546875,0.2330322265625,0.7099609375,0.44056588411331177,9.551581708654474,1051.5051569859204
sample_00039,0,8,ff_out_INPUT,0.041990555822849274,19.96875,0.267333984375,0.82958984375,2.5078125,1.5340205430984497,7.962616790678662,475.5532488951114
sample_00039,0,16,ff_out_INPUT,0.10435096174478531,30.8125,0.62744140625,1.873046875,4.3671875,2.957378387451172,7.055456155579636,295.2775569293132
sample_00039,0,23,ff_out_INPUT,0.15625408291816711,47.59375,1.0029296875,3.046875,7.78515625,5.065633296966553,6.113396881259259,304.5920213106075
sample_00039,0,27,ff_out_INPUT,0.2220589965581894,113.4375,1.7666015625,6.8203125,18.828125,12.110072135925293,6.024896262360221,510.8439498051807
sample_00039,0,31,ff_out_INPUT,0.6613211035728455,504.75,8.8359375,30.421875,52.9375,40.39166259765625,9.534828805754932,763.2449496025368
sample_00039,4,1,ff_out_INPUT,0.006506884936243296,6.80078125,0.06549072265625,0.2333984375,0.71337890625,0.4429444968700409,9.533196307159574,1045.1653694483005
sample_00039,4,8,ff_out_INPUT,0.04223186522722244,19.96875,0.267822265625,0.82861328125,2.49609375,1.5293099880218506,7.999999967949922,472.8359773881944
sample_00039,4,16,ff_out_INPUT,0.10424051433801651,30.703125,0.62646484375,1.8759765625,4.39453125,2.9559292793273926,6.986666650768119,294.541160407446
sample_00039,4,23,ff_out_INPUT,0.1544179618358612,45.84375,0.99853515625,3.037109375,7.76953125,5.090831756591797,5.900452481093435,296.8809229584344
sample_00039,4,27,ff_out_INPUT,0.22134733200073242,111.3125,1.759765625,6.75390625,18.640625,11.967018127441406,5.971500415907996,502.88609293366477
sample_00039,4,31,ff_out_INPUT,0.6362080574035645,493.75,8.3984375,28.0625,47.0625,37.016780853271484,10.491367859656549,776.0825825661852
sample_00039,16,1,ff_out_INPUT,0.006539040245115757,6.87109375,0.06561279296875,0.233154296875,0.72412109375,0.44259801506996155,9.48887377320827,1050.7785523031052
sample_00039,16,8,ff_out_INPUT,0.042796771973371506,19.96875,0.267822265625,0.8310546875,2.474609375,1.5281251668930054,8.069455373862974,466.59466154312054
sample_00039,16,16,ff_out_INPUT,0.10420104116201401,30.5625,0.62451171875,1.8681640625,4.40625,2.950118064880371,6.936170197024294,293.30318321338984
sample_00039,16,23,ff_out_INPUT,0.15488724410533905,46.15625,1.0029296875,3.0390625,7.76171875,5.069064140319824,5.946653238438132,297.9990204268782
sample_00039,16,27,ff_out_INPUT,0.22199368476867676,103.3125,1.7666015625,6.734375,18.515625,11.8933687210083,5.579746832429503,465.3848394552572
sample_00039,16,31,ff_out_INPUT,0.6358342170715332,495.25,8.34375,27.46875,47.1875,36.83204650878906,10.495364236186413,778.8979877364842
sample_00039,32,1,ff_out_INPUT,0.006604616530239582,6.96484375,0.066162109375,0.23291015625,0.7333984375,0.441892147064209,9.496670975704513,1054.5401345725072
sample_00039,32,8,ff_out_INPUT,0.04348112270236015,19.984375,0.268310546875,0.83642578125,2.490234375,1.532383680343628,8.02509800698941,459.6102667517502
sample_00039,32,16,ff_out_INPUT,0.10520516335964203,30.484375,0.62841796875,1.8779296875,4.4453125,2.9793272018432617,6.857644975785965,289.7611783385376
sample_00039,32,23,ff_out_INPUT,0.15762265026569366,46.5,1.0224609375,3.06640625,7.7265625,5.092979907989502,6.018200194435495,295.0083441151047
sample_00039,32,27,ff_out_INPUT,0.22244909405708313,101.1875,1.7607421875,6.63671875,17.65625,11.588391304016113,5.730973448081572,454.87933264066584
sample_00039,32,31,ff_out_INPUT,0.622640073299408,493.5,8.0390625,25.546875,45.28125,35.06058883666992,10.898550722230823,792.5927244916729
sample_00039,63,1,ff_out_INPUT,0.006591515149921179,7.0546875,0.06646728515625,0.2310791015625,0.7109375,0.43490070104599,9.923076783499578,1070.266340421133
sample_00039,63,8,ff_out_INPUT,0.04218100383877754,19.5625,0.2626953125,0.82421875,2.455078125,1.5193814039230347,7.9681781696125125,463.7750072762818
sample_00039,63,16,ff_out_INPUT,0.10162336379289627,28.921875,0.58837890625,1.75390625,4.15234375,2.7870781421661377,6.965192833649207,284.5986500993506
sample_00039,63,23,ff_out_INPUT,0.15796008706092834,47.78125,1.0322265625,3.05078125,7.72265625,5.09057092666626,6.18715224287349,302.4893684483482
sample_00039,63,27,ff_out_INPUT,0.22605909407138824,90.375,1.8310546875,6.47265625,16.578125,10.918360710144043,5.451460882668298,399.7848278274166
sample_00039,63,31,ff_out_INPUT,0.6224455833435059,490.5,7.6953125,23.703125,45.3125,34.803253173828125,10.824827583817969,788.0206804344909
sample_00040,0,1,ff_out_INPUT,0.007164373062551022,5.49609375,0.07110595703125,0.245361328125,0.7685546875,0.47636088728904724,7.151207022581499,767.1412460800227
sample_00040,0,8,ff_out_INPUT,0.047211963683366776,42.21875,0.301025390625,0.94775390625,2.982421875,1.8716259002685547,14.155861118220034,894.2381922676125
sample_00040,0,16,ff_out_INPUT,0.10223786532878876,25.140625,0.5947265625,1.7919921875,4.1875,2.8025381565093994,6.003731328946313,245.90324201427094
sample_00040,0,23,ff_out_INPUT,0.15561431646347046,41.5,1.005859375,3.052734375,7.87109375,5.068108081817627,5.272456568983877,266.68495724744133
sample_00040,0,27,ff_out_INPUT,0.22644482553005219,108.0,1.8427734375,7.359375,21.15625,13.229225158691406,5.104874443672733,476.9373509764456
sample_00040,0,31,ff_out_INPUT,0.6782258152961731,488.25,8.703125,28.234375,51.0,38.714996337890625,9.573529409887543,719.892964539926
sample_00040,4,1,ff_out_INPUT,0.0071873972192406654,5.50390625,0.0711669921875,0.2457275390625,0.77734375,0.4776386022567749,7.080401918965683,765.7707546145516
sample_00040,4,8,ff_out_INPUT,0.04709537699818611,42.21875,0.300048828125,0.94384765625,2.962890625,1.8632656335830688,14.249175957181423,896.451917926188
sample_00040,4,16,ff_out_INPUT,0.10168921202421188,23.953125,0.59130859375,1.779296875,4.16796875,2.781816005706787,5.746954063062604,235.55224952253874
sample_00040,4,23,ff_out_INPUT,0.15410533547401428,41.5625,1.0,3.037109375,7.73828125,5.020502090454102,5.3710247280414825,269.7018709646798
sample_00040,4,27,ff_out_INPUT,0.2257787138223648,92.375,1.8310546875,7.296875,20.859375,13.006108283996582,4.428464417352646,409.13952579817743
sample_00040,4,31,ff_out_INPUT,0.6535691618919373,483.5,8.28125,26.203125,45.0625,35.119667053222656,10.729542299976801,739.7839751229011
sample_00040,16,1,ff_out_INPUT,0.007232545875012875,5.5234375,0.0712890625,0.2457275390625,0.78271484375,0.4769814610481262,7.056768468794374,763.6909545465721
sample_00040,16,8,ff_out_INPUT,0.047640565782785416,41.96875,0.30078125,0.947265625,2.966796875,1.8695918321609497,14.146148734411929,880.9454820897674
sample_00040,16,16,ff_out_INPUT,0.10218789428472519,26.921875,0.5927734375,1.7822265625,4.15625,2.7785894870758057,6.47744359343773,263.45461518603844
sample_00040,16,23,ff_out_INPUT,0.15555496513843536,40.78125,1.0087890625,3.08984375,7.91796875,5.11151123046875,5.150468666410854,262.1661567796654
sample_00040,16,27,ff_out_INPUT,0.2247992902994156,93.8125,1.8125,7.25,20.828125,12.891965866088867,4.504126029345356,417.31669037692234
sample_00040,16,31,ff_out_INPUT,0.6519423127174377,497.0,8.2421875,25.6875,45.34375,34.917171478271484,10.960716744653736,762.3373766077889
sample_00040,32,1,ff_out_INPUT,0.007286618929356337,5.5625,0.0716552734375,0.2459716796875,0.77294921875,0.4748521149158478,7.1964623200356606,763.3845573760215
sample_00040,32,8,ff_out_INPUT,0.048483941704034805,41.65625,0.30224609375,0.955078125,2.978515625,1.8822482824325562,13.985573723536959,859.1760476597742
sample_00040,32,16,ff_out_INPUT,0.1023799329996109,25.96875,0.59130859375,1.7763671875,4.1484375,2.769832134246826,6.259886990559971,253.65075657542315
sample_00040,32,23,ff_out_INPUT,0.15694166719913483,43.1875,1.0205078125,3.103515625,7.87109375,5.144580364227295,5.486848628264847,275.18184315821804
sample_00040,32,27,ff_out_INPUT,0.22258827090263367,91.3125,1.7880859375,7.03515625,19.84375,12.41391372680664,4.6015748008307025,410.23049205336486
sample_00040,32,31,ff_out_INPUT,0.6390467286109924,480.0,7.9453125,24.109375,44.0,33.50227737426758,10.90909090661157,751.1187695649768
sample_00040,63,1,ff_out_INPUT,0.00729000149294734,5.71875,0.0716552734375,0.24267578125,0.77734375,0.46492618322372437,7.356783824957956,784.4637838407465
sample_00040,63,8,ff_out_INPUT,0.04920005053281784,41.03125,0.302001953125,0.96337890625,2.951171875,1.8884609937667847,13.903375201068643,833.9674698698996
sample_00040,63,16,ff_out_INPUT,0.1034584492444992,24.640625,0.59521484375,1.755859375,4.08203125,2.748499631881714,6.0363636215759895,238.16926310267007
sample_00040,63,23,ff_out_INPUT,0.15706443786621094,49.3125,1.013671875,3.025390625,7.40625,4.929903984069824,6.6582278391112535,313.96347594845196
sample_00040,63,27,ff_out_INPUT,0.22744877636432648,88.125,1.8427734375,6.97265625,18.3125,11.850017547607422,4.812286686791925,387.44985809175415
sample_00040,63,31,ff_out_INPUT,0.6498966813087463,482.5,7.8828125,23.546875,45.3125,34.86701583862305,10.648275859719002,742.4256908099549
sample_00041,0,1,ff_out_INPUT,0.007124483585357666,5.51171875,0.0704345703125,0.2425537109375,0.7626953125,0.4691143333911896,7.226632427655933,773.6295476955362
sample_00041,0,8,ff_out_INPUT,0.047842368483543396,42.0,0.306640625,0.966796875,3.037109375,1.9005038738250732,13.828938861219186,877.8827752982007
sample_00041,0,16,ff_out_INPUT,0.10177633911371231,25.796875,0.59033203125,1.7587890625,3.986328125,2.7150421142578125,6.471337563384004,253.46630356309757
sample_00041,0,23,ff_out_INPUT,0.15606310963630676,41.8125,1.0107421875,3.125,8.0,5.166130065917969,5.226562493466797,267.92044204576234
sample_00041,0,27,ff_out_INPUT,0.22523851692676544,140.125,1.8154296875,7.43359375,21.875,13.575422286987305,6.405714282785959,622.1182579726272
sample_00041,0,31,ff_out_INPUT,0.6844328045845032,496.75,8.9296875,28.796875,50.40625,38.89341735839844,9.854928702322642,725.7834361749016
sample_00041,4,1,ff_out_INPUT,0.007151555269956589,5.515625,0.07049560546875,0.2430419921875,0.771484375,0.47015970945358276,7.149366995937318,771.2472433371892
sample_00041,4,8,ff_out_INPUT,0.04776117950677872,41.96875,0.305419921875,0.962890625,3.044921875,1.8917369842529297,13.783194310089831,878.7207863414583
sample_00041,4,16,ff_out_INPUT,0.10131587833166122,24.609375,0.58837890625,1.7470703125,3.974609375,2.7067291736602783,6.1916461760681925,242.89749026766978
sample_00041,4,23,ff_out_INPUT,0.15443892776966095,41.1875,1.00390625,3.09765625,7.84375,5.121854305267334,5.250996009241758,266.69116347736986
sample_00041,4,27,ff_out_INPUT,0.2250935286283493,136.25,1.81640625,7.39453125,21.53125,13.432347297668457,6.328011608091489,605.3039142316813
sample_00041,4,31,ff_out_INPUT,0.6677982807159424,489.5,8.625,27.1875,47.28125,36.31819534301758,10.352941174280938,733.0057695643546
sample_00041,16,1,ff_out_INPUT,0.007200306747108698,5.5390625,0.0706787109375,0.24365234375,0.76611328125,0.46902745962142944,7.230082760948314,769.2803934249451
sample_00041,16,8,ff_out_INPUT,0.04833684116601944,41.59375,0.30615234375,0.96875,3.0546875,1.899379014968872,13.61636824186969,860.4977154415924
sample_00041,16,16,ff_out_INPUT,0.10150184482336044,25.21875,0.58837890625,1.748046875,3.958984375,2.702585220336914,6.370004917309115,248.4560508168759
sample_00041,16,23,ff_out_INPUT,0.15564118325710297,43.9375,1.0146484375,3.130859375,7.9609375,5.163061141967773,5.519136401310604,282.29994309681143
sample_00041,16,27,ff_out_INPUT,0.22368012368679047,129.375,1.7998046875,7.2578125,21.203125,13.121017456054688,6.101694912376503,578.3928946553572
sample_00041,16,31,ff_out_INPUT,0.6564839482307434,490.5,8.390625,25.71875,45.96875,35.0262451171875,10.670292315829712,747.1622022903981
sample_00041,32,1,ff_out_INPUT,0.007259295787662268,5.57421875,0.07098388671875,0.2435302734375,0.76416015625,0.4664468467235565,7.2945685946372105,767.8721510084065
sample_00041,32,8,ff_out_INPUT,0.04927334189414978,41.21875,0.307373046875,0.97900390625,3.0546875,1.9119526147842407,13.493606093933975,836.5322921108985
sample_00041,32,16,ff_out_INPUT,0.10193654149770737,25.03125,0.58837890625,1.7490234375,3.98046875,2.7066454887390137,6.2885181392555385,245.55715915662472
sample_00041,32,23,ff_out_INPUT,0.15658487379550934,44.25,1.0185546875,3.158203125,7.91015625,5.169363975524902,5.59407406700206,282.5943279287923
sample_00041,32,27,ff_out_INPUT,0.22336560487747192,130.0,1.791015625,7.13671875,20.65625,12.813054084777832,6.293494701945661,582.0054267140088
sample_00041,32,31,ff_out_INPUT,0.64881432056427,489.0,8.1875,24.765625,45.46875,34.509727478027344,10.75463917289245,753.6824896803982
sample_00041,63,1,ff_out_INPUT,0.0072660865262150764,5.71875,0.0711669921875,0.2398681640625,0.76025390625,0.4548022747039795,7.522157897203729,787.0456963195488
sample_00041,63,8,ff_out_INPUT,0.04988131299614906,40.9375,0.306884765625,0.984375,3.033203125,1.9185829162597656,13.496458422986564,820.697959497996
sample_00041,63,16,ff_out_INPUT,0.10275311768054962,24.96875,0.5888671875,1.7314453125,3.8203125,2.6451916694641113,6.535787303955403,242.99746940672827
sample_00041,63,23,ff_out_INPUT,0.15501390397548676,43.84375,1.0,3.013671875,7.44921875,4.899934768676758,5.88568431302184,282.83751358560795
sample_00041,63,27,ff_out_INPUT,0.22723130881786346,100.0,1.85546875,6.953125,19.171875,12.137483596801758,5.215973917409761,440.0801813774389
sample_00041,63,31,ff_out_INPUT,0.6569615006446838,484.75,8.1328125,24.4375,45.5625,35.35306167602539,10.639231822081925,737.8666666854033
sample_00042,0,1,ff_out_INPUT,0.006912710145115852,5.52734375,0.0694580078125,0.2430419921875,0.75390625,0.4666942059993744,7.331606120368333,799.5902675020508
sample_00042,0,8,ff_out_INPUT,0.047692298889160156,44.84375,0.30419921875,0.96728515625,2.982421875,1.8848203420639038,15.036018286192263,940.272153822949
sample_00042,0,16,ff_out_INPUT,0.10307801514863968,25.125,0.59716796875,1.8154296875,4.1796875,2.8175623416900635,6.011214938889056,243.74739391610836
sample_00042,0,23,ff_out_INPUT,0.15975481271743774,50.0625,1.03515625,3.162109375,7.94921875,5.187814712524414,6.297788689866173,313.37082128998867
sample_00042,0,27,ff_out_INPUT,0.2276124209165573,129.0,1.8251953125,7.59375,21.640625,13.644431114196777,5.961010827570363,566.7528767235538
sample_00042,0,31,ff_out_INPUT,0.6933853626251221,501.75,9.15625,29.6875,53.15625,40.45463562011719,9.439153437377701,723.6235718391343
sample_00042,4,1,ff_out_INPUT,0.006952964700758457,5.54296875,0.06951904296875,0.2430419921875,0.76318359375,0.4685378074645996,7.262955758960119,797.2082437457095
