sample,step,layer,module,mean,max,p99,p999,p9999,top001_mean,massive_score_1,massive_score_2
sample_00156,16,27,ff_out_INPUT,0.25639045238494873,136.0,2.052734375,6.1953125,16.359375,10.571050643920898,8.313276021661416,530.4409482900633
sample_00156,16,31,ff_out_INPUT,0.749651312828064,471.75,9.65625,32.5,58.25,43.91813659667969,8.098712444961594,629.2925599334906
sample_00156,32,1,ff_out_INPUT,0.005883435253053904,6.21875,0.0594482421875,0.2139892578125,0.67236328125,0.4094886779785156,9.249092091923451,1056.991224108366
sample_00156,32,8,ff_out_INPUT,0.040806252509355545,10.203125,0.2386474609375,0.68310546875,1.900390625,1.1850085258483887,5.368961945026634,250.0382140525797
sample_00156,32,16,ff_out_INPUT,0.10295706987380981,25.40625,0.57763671875,1.7685546875,4.203125,2.7944650650024414,6.044609651046282,246.7654485843944
sample_00156,32,23,ff_out_INPUT,0.16322912275791168,52.25,1.05078125,3.17578125,8.1171875,5.261670112609863,6.436958606121936,320.10217243200697
sample_00156,32,27,ff_out_INPUT,0.2590131461620331,143.5,2.08203125,6.28125,16.34375,10.597436904907227,8.780114717381192,554.0259117580479
sample_00156,32,31,ff_out_INPUT,0.7580021619796753,474.5,9.7421875,32.5,57.9375,43.949180603027344,8.189859761261728,625.987652199924
sample_00156,63,1,ff_out_INPUT,0.005962730851024389,6.3984375,0.05987548828125,0.2149658203125,0.65966796875,0.40590542554855347,9.699481718249158,1073.0698616393431
sample_00156,63,8,ff_out_INPUT,0.040442243218421936,9.984375,0.234619140625,0.66552734375,1.8505859375,1.159839153289795,5.395250630476324,246.87979045272374
sample_00156,63,16,ff_out_INPUT,0.09928856045007706,24.984375,0.55712890625,1.68359375,4.0390625,2.676924228668213,6.185686638457101,251.6339482655993
sample_00156,63,23,ff_out_INPUT,0.1617218255996704,45.25,1.0517578125,3.15234375,7.85546875,5.167635440826416,5.760318242294175,279.80142466359825
sample_00156,63,27,ff_out_INPUT,0.2548010051250458,110.625,2.0625,6.21484375,15.03125,10.12369441986084,7.359667354771115,434.16232052964875
sample_00156,63,31,ff_out_INPUT,0.7284284234046936,461.75,9.140625,29.03125,52.9375,40.619659423828125,8.722550175447925,633.8989237992377
sample_00157,0,1,ff_out_INPUT,0.0056626503355801105,6.18359375,0.05810546875,0.211181640625,0.6611328125,0.4044867157936096,9.353027923522886,1091.9944661251739
sample_00157,0,8,ff_out_INPUT,0.04050946235656738,10.3828125,0.2393798828125,0.68017578125,1.869140625,1.1712325811386108,5.5548589044504935,256.30579457095155
sample_00157,0,16,ff_out_INPUT,0.10220979154109955,25.59375,0.59033203125,1.8046875,4.2734375,2.872795343399048,5.989031064596052,250.40406706697797
sample_00157,0,23,ff_out_INPUT,0.15900948643684387,40.03125,1.0107421875,3.033203125,7.83203125,5.035844802856445,5.111221938611108,251.75383167067508
sample_00157,0,27,ff_out_INPUT,0.253141850233078,136.75,1.9970703125,6.23828125,17.140625,10.878469467163086,7.978122146667276,540.2109310332504
sample_00157,0,31,ff_out_INPUT,0.7415758371353149,469.75,9.6484375,32.40625,57.65625,43.523826599121094,8.147425472841638,633.4483543586674
sample_00157,4,1,ff_out_INPUT,0.005674601532518864,6.1953125,0.058197021484375,0.211669921875,0.6650390625,0.4059241712093353,9.315712047881217,1091.7597556233081
sample_00157,4,8,ff_out_INPUT,0.04069335386157036,10.421875,0.2401123046875,0.68505859375,1.87109375,1.1795570850372314,5.569937339751483,256.1074831624357
sample_00157,4,16,ff_out_INPUT,0.10340648144483566,26.28125,0.59619140625,1.818359375,4.27734375,2.8862626552581787,6.1442922230781845,254.15474050795234
sample_00157,4,23,ff_out_INPUT,0.15911024808883667,40.40625,1.017578125,3.0625,7.87109375,5.093893527984619,5.133498752783248,253.9512567281477
sample_00157,4,27,ff_out_INPUT,0.2548148036003113,135.375,2.03125,6.22265625,16.796875,10.773754119873047,8.059534878922696,531.2681711367923
sample_00157,4,31,ff_out_INPUT,0.7461279630661011,471.75,9.65625,32.125,57.84375,43.370025634765625,8.155591570713241,632.2641919742186
sample_00157,16,1,ff_out_INPUT,0.005739509128034115,6.171875,0.058441162109375,0.2127685546875,0.6806640625,0.4092227518558502,9.067431717574603,1075.3296334276656
sample_00157,16,8,ff_out_INPUT,0.040224429219961166,10.3984375,0.2371826171875,0.67578125,1.861328125,1.166526198387146,5.586568700311404,258.5104404597847
sample_00157,16,16,ff_out_INPUT,0.10266157984733582,25.59375,0.5908203125,1.8076171875,4.2734375,2.8730804920196533,5.989031064596052,249.30210060120345
sample_00157,16,23,ff_out_INPUT,0.15951384603977203,46.3125,1.0244140625,3.103515625,7.80078125,5.127513885498047,5.936905350426401,290.33527964149255
sample_00157,16,27,ff_out_INPUT,0.25430890917778015,142.5,2.029296875,6.1953125,16.484375,10.667728424072266,8.644549757789088,560.3421242979775
sample_00157,16,31,ff_out_INPUT,0.7477155923843384,468.5,9.609375,32.09375,57.875,43.46237564086914,8.095032396009497,626.5751289742154
sample_00157,32,1,ff_out_INPUT,0.005800222046673298,6.16015625,0.0587158203125,0.21337890625,0.6767578125,0.4090069532394409,9.102452967952209,1062.0534144893627
sample_00157,32,8,ff_out_INPUT,0.04018574208021164,10.359375,0.2349853515625,0.66943359375,1.8466796875,1.1565805673599243,5.60973027105043,257.7872619958054
sample_00157,32,16,ff_out_INPUT,0.10283712297677994,25.546875,0.58740234375,1.8017578125,4.32421875,2.8616580963134766,5.9078590649285285,248.4207237260139
sample_00157,32,23,ff_out_INPUT,0.16179613769054413,48.78125,1.0419921875,3.1484375,7.87109375,5.18572473526001,6.197518602548065,301.49821671465503
sample_00157,32,27,ff_out_INPUT,0.25490090250968933,150.5,2.033203125,6.1640625,15.8984375,10.467554092407227,9.466339060384808,590.4255050255231
sample_00157,32,31,ff_out_INPUT,0.7633476257324219,472.5,9.8359375,32.78125,60.03125,44.848655700683594,7.870900571307294,618.9840354278984
sample_00157,63,1,ff_out_INPUT,0.005884140729904175,6.328125,0.059173583984375,0.214111328125,0.6650390625,0.4057360291481018,9.51541835912205,1075.4525657950057
sample_00157,63,8,ff_out_INPUT,0.03978167101740837,10.078125,0.2310791015625,0.6533203125,1.7939453125,1.1310487985610962,5.617855167377879,253.33582549188495
sample_00157,63,16,ff_out_INPUT,0.09982173889875412,24.96875,0.5654296875,1.712890625,4.18359375,2.743100643157959,5.968253953988114,250.1333654785489
sample_00157,63,23,ff_out_INPUT,0.16061122715473175,60.125,1.041015625,3.14453125,7.91796875,5.184912204742432,7.593487903581979,374.35114170794907
sample_00157,63,27,ff_out_INPUT,0.2504846453666687,109.8125,2.013671875,6.15625,14.9375,10.138154029846191,7.3514644302249605,438.40010813936846
sample_00157,63,31,ff_out_INPUT,0.7313480973243713,457.0,9.125,28.796875,52.21875,40.293907165527344,8.751645719449117,624.8734295244561
sample_00158,0,1,ff_out_INPUT,0.005739359650760889,6.171875,0.0587158203125,0.2125244140625,0.66064453125,0.4099370837211609,9.342202371523795,1075.3576395243635
sample_00158,0,8,ff_out_INPUT,0.0416896790266037,10.1953125,0.244140625,0.6982421875,1.9345703125,1.2111364603042603,5.2700655961809835,244.5523758523121
sample_00158,0,16,ff_out_INPUT,0.10353224724531174,24.578125,0.59375,1.822265625,4.3125,2.8595194816589355,5.69927534910313,237.39581898387496
sample_00158,0,23,ff_out_INPUT,0.15970996022224426,57.59375,1.017578125,3.056640625,7.796875,5.0297322273254395,7.38677353762017,360.6146186105693
sample_00158,0,27,ff_out_INPUT,0.25225958228111267,124.1875,1.9970703125,6.21484375,16.84375,10.814825057983398,7.3729127971069905,492.30040719961255
sample_00158,0,31,ff_out_INPUT,0.7396813631057739,469.0,9.625,32.46875,57.65625,43.586204528808594,8.134417342762594,634.0567939824724
sample_00158,4,1,ff_out_INPUT,0.005790111143141985,6.15625,0.058990478515625,0.21337890625,0.67236328125,0.41179847717285156,9.156136392507136,1063.233367283113
sample_00158,4,8,ff_out_INPUT,0.041454195976257324,10.2109375,0.2430419921875,0.69482421875,1.9306640625,1.204036831855774,5.288821419242524,246.3184919245169
sample_00158,4,16,ff_out_INPUT,0.10303489118814468,24.640625,0.5908203125,1.8154296875,4.27734375,2.854788303375244,5.760730580139296,239.14833435910725
sample_00158,4,23,ff_out_INPUT,0.15813122689723969,56.8125,1.0126953125,3.072265625,7.85546875,5.059666156768799,7.2322227655323275,359.2743667522132
sample_00158,4,27,ff_out_INPUT,0.24927188456058502,117.4375,1.970703125,6.21875,16.703125,10.740645408630371,7.0308699677270745,471.12210627282354
sample_00158,4,31,ff_out_INPUT,0.7234057784080505,471.75,9.3203125,31.265625,54.3125,41.77082061767578,8.685845798170615,652.1236179740113
sample_00158,16,1,ff_out_INPUT,0.005847683176398277,6.16015625,0.0592041015625,0.2144775390625,0.67333984375,0.4121876060962677,9.148658312280984,1053.43356160731
sample_00158,16,8,ff_out_INPUT,0.041481953114271164,10.1796875,0.2418212890625,0.6923828125,1.9150390625,1.1992599964141846,5.3156552501620045,245.40033151174205
sample_00158,16,16,ff_out_INPUT,0.10301635414361954,24.09375,0.59130859375,1.8173828125,4.29296875,2.866605043411255,5.612374873186825,233.88274474926982
sample_00158,16,23,ff_out_INPUT,0.15792310237884521,55.96875,1.01171875,3.052734375,7.8046875,5.0374555587768555,7.171171161982884,354.4050592527289
sample_00158,16,27,ff_out_INPUT,0.24858076870441437,119.4375,1.9599609375,6.1953125,16.59375,10.717001914978027,7.1977401086567285,480.4776162601948
sample_00158,16,31,ff_out_INPUT,0.717277467250824,472.5,9.1953125,30.765625,52.9375,41.19886016845703,8.925619833024676,658.7408847842186
sample_00158,32,1,ff_out_INPUT,0.00588764576241374,6.15625,0.05938720703125,0.215087890625,0.66943359375,0.4107395112514496,9.19620701069415,1045.61989498451
sample_00158,32,8,ff_out_INPUT,0.04170844703912735,10.125,0.2415771484375,0.6943359375,1.9326171875,1.2028084993362427,5.239009573700122,242.7565227479305
sample_00158,32,16,ff_out_INPUT,0.10293976962566376,24.015625,0.58740234375,1.8076171875,4.28125,2.849179983139038,5.609489037992434,233.29780855692354
sample_00158,32,23,ff_out_INPUT,0.159380242228508,55.40625,1.01953125,3.05859375,7.80859375,5.065974235534668,7.095547764800099,347.63560243688465
sample_00158,32,27,ff_out_INPUT,0.24891498684883118,115.1875,1.96875,6.25390625,16.203125,10.670247077941895,7.1089681730475025,462.75837718992335
sample_00158,32,31,ff_out_INPUT,0.7199170589447021,472.5,9.1640625,30.03125,52.75,40.8918342590332,8.957345969865905,656.3255969088481
sample_00158,63,1,ff_out_INPUT,0.005963957402855158,6.32421875,0.059783935546875,0.2164306640625,0.65869140625,0.4076728820800781,9.601185917989408,1060.404647244111
sample_00158,63,8,ff_out_INPUT,0.04025804251432419,10.0546875,0.23388671875,0.66162109375,1.84375,1.150406837463379,5.4533898009307675,249.7559338326773
sample_00158,63,16,ff_out_INPUT,0.10000062733888626,25.671875,0.5673828125,1.7138671875,4.10546875,2.7108078002929688,6.2530922778231055,256.7171138420058
sample_00158,63,23,ff_out_INPUT,0.15933172404766083,51.03125,1.01953125,3.08984375,7.72265625,5.086483478546143,6.607991898373061,320.28302651080827
sample_00158,63,27,ff_out_INPUT,0.2513521611690521,108.0,2.015625,6.30859375,16.0625,10.517926216125488,6.723735404374327,429.6760179062164
sample_00158,63,31,ff_out_INPUT,0.7342936992645264,464.75,9.2578125,29.234375,52.65625,41.083744049072266,8.82611275796774,632.9211242535317
sample_00159,0,1,ff_out_INPUT,0.0057374704629182816,6.25,0.059173583984375,0.2119140625,0.66064453125,0.40617960691452026,9.460458097745615,1089.3283280691178
sample_00159,0,8,ff_out_INPUT,0.04120797663927078,10.4296875,0.24462890625,0.6962890625,1.908203125,1.1962075233459473,5.4657113326668965,253.09869155462732
sample_00159,0,16,ff_out_INPUT,0.10275811702013016,25.0625,0.5830078125,1.7783203125,4.21875,2.826326847076416,5.940740726658985,243.8979838070647
sample_00159,0,23,ff_out_INPUT,0.1607300490140915,50.90625,1.029296875,3.091796875,7.98828125,5.160492420196533,6.37261612894186,316.7189156294465
sample_00159,0,27,ff_out_INPUT,0.2550683319568634,124.4375,2.03125,6.23828125,16.765625,10.80799674987793,7.422180797064123,487.8594460030818
sample_00159,0,31,ff_out_INPUT,0.7470081448554993,472.75,9.6640625,32.5625,57.28125,43.473472595214844,8.253136932547187,632.8578837154039
sample_00159,4,1,ff_out_INPUT,0.005749414209276438,6.26171875,0.05926513671875,0.212890625,0.666015625,0.4084314703941345,9.401759389627541,1089.1036253503435
sample_00159,4,8,ff_out_INPUT,0.041495196521282196,10.5390625,0.2462158203125,0.70361328125,1.9326171875,1.2095657587051392,5.453259193612242,253.98264964881403
sample_00159,4,16,ff_out_INPUT,0.10439293831586838,23.9375,0.591796875,1.7958984375,4.21875,2.8585565090179443,5.6740740606244175,229.30188663290537
sample_00159,4,23,ff_out_INPUT,0.16159768402576447,54.09375,1.0419921875,3.119140625,8.0234375,5.192272663116455,6.741966885462786,334.7433286478427
sample_00159,4,27,ff_out_INPUT,0.2583572566509247,127.5,2.072265625,6.30859375,16.84375,10.859801292419434,7.569573279365002,493.5026664927122
sample_00159,4,31,ff_out_INPUT,0.7476237416267395,467.5,9.6015625,32.21875,57.90625,43.407814025878906,8.073394494018626,625.3145368680116
sample_00159,16,1,ff_out_INPUT,0.005822252482175827,6.2421875,0.059539794921875,0.21337890625,0.67431640625,0.4111916124820709,9.257059964095156,1072.124027233352
sample_00159,16,8,ff_out_INPUT,0.04096629098057747,10.328125,0.2425537109375,0.693359375,1.919921875,1.1908167600631714,5.379450633221987,252.1127061214696
sample_00159,16,16,ff_out_INPUT,0.10354363173246384,25.46875,0.58447265625,1.7802734375,4.234375,2.8359830379486084,6.0147601333968765,245.971163210641
sample_00159,16,23,ff_out_INPUT,0.16174577176570892,51.65625,1.04296875,3.150390625,7.92578125,5.216411590576172,6.517496295374672,319.3669067353164
sample_00159,16,27,ff_out_INPUT,0.25628289580345154,131.25,2.048828125,6.22265625,16.65625,10.657524108886719,7.879924948364772,512.1293579395351
sample_00159,16,31,ff_out_INPUT,0.7464751601219177,469.75,9.59375,32.25,57.5,43.51267623901367,8.16956521597051,629.2908576226029
sample_00159,32,1,ff_out_INPUT,0.005872142966836691,6.21875,0.0596923828125,0.2139892578125,0.67431640625,0.4105168581008911,9.222302542452747,1059.0238427235693
sample_00159,32,8,ff_out_INPUT,0.04091119021177292,10.2890625,0.240478515625,0.68505859375,1.8994140625,1.1802043914794922,5.416966552457719,251.4974492740289
sample_00159,32,16,ff_out_INPUT,0.10331559181213379,25.421875,0.57958984375,1.7626953125,4.21484375,2.8069663047790527,6.031510643706518,246.06036798030206
sample_00159,32,23,ff_out_INPUT,0.16348832845687866,52.25,1.0576171875,3.18359375,8.0234375,5.28216028213501,6.512171364814431,319.59466034809174
sample_00159,32,27,ff_out_INPUT,0.2572915852069855,129.0,2.06640625,6.22265625,16.078125,10.528443336486816,8.023323610170138,501.3766574699897
sample_00159,32,31,ff_out_INPUT,0.7544512748718262,474.0,9.6953125,32.40625,58.1875,43.86101150512695,8.146079483025378,628.2711813268737
sample_00159,63,1,ff_out_INPUT,0.005968105513602495,6.40234375,0.0601806640625,0.2147216796875,0.6640625,0.40753647685050964,9.641176325403462,1072.7580147213662
sample_00159,63,8,ff_out_INPUT,0.040565941482782364,10.0625,0.236572265625,0.66943359375,1.8427734375,1.1567953824996948,5.460519313240213,248.0528530008937
sample_00159,63,16,ff_out_INPUT,0.10014177113771439,24.90625,0.5625,1.69140625,4.09375,2.7047717571258545,6.08396945078725,248.7098763077628
sample_00159,63,23,ff_out_INPUT,0.1620449721813202,48.125,1.05859375,3.169921875,8.0625,5.272953033447266,5.968992240658614,296.985437945561
sample_00159,63,27,ff_out_INPUT,0.25257524847984314,107.4375,2.017578125,6.0859375,15.0,9.984943389892578,7.162499995225,425.36826705286376
sample_00159,63,31,ff_out_INPUT,0.7325324416160583,458.25,9.2265625,29.296875,53.25,41.21258544921875,8.60563380120082,625.5695552996226
sample_00160,0,1,ff_out_INPUT,0.00673796609044075,5.765625,0.06549072265625,0.220458984375,0.67578125,0.42529353499412537,8.531791781263658,855.690925971044
sample_00160,0,8,ff_out_INPUT,0.0457112118601799,16.59375,0.2744140625,0.798828125,2.220703125,1.4064868688583374,7.472295480863542,363.0126110117218
sample_00160,0,16,ff_out_INPUT,0.10274390131235123,27.875,0.58544921875,1.767578125,4.1484375,2.770977020263672,6.719397347267742,271.3056145512833
sample_00160,0,23,ff_out_INPUT,0.15588971972465515,44.40625,0.9970703125,3.05859375,7.9375,5.090060710906982,5.594488181928204,284.856802808202
sample_00160,0,27,ff_out_INPUT,0.25303494930267334,117.375,2.001953125,6.4453125,18.546875,11.730803489685059,6.328559390016615,463.8687093809805
sample_00160,0,31,ff_out_INPUT,0.7336052060127258,472.25,9.1640625,29.28125,52.0,39.334259033203125,9.081730767484283,643.7386072126944
sample_00160,4,1,ff_out_INPUT,0.006764939986169338,5.76953125,0.06561279296875,0.2210693359375,0.6826171875,0.42878258228302,8.452074268169898,852.8564530108233
sample_00160,4,8,ff_out_INPUT,0.04559221863746643,16.296875,0.274169921875,0.79736328125,2.22265625,1.4046566486358643,7.33216165418219,357.4485276775367
sample_00160,4,16,ff_out_INPUT,0.10205519944429398,26.640625,0.57958984375,1.7509765625,4.125,2.7539284229278564,6.458333317676768,261.04130445728566
sample_00160,4,23,ff_out_INPUT,0.156273752450943,43.90625,1.00390625,3.10546875,8.0859375,5.177157878875732,5.429951684105953,280.9572721062688
sample_00160,4,27,ff_out_INPUT,0.2556309103965759,114.75,2.025390625,6.515625,18.453125,11.833563804626465,6.218458929737668,448.88935901017487
sample_00160,4,31,ff_out_INPUT,0.7344751954078674,460.0,9.125,28.953125,51.1875,38.96910858154297,8.986568984813369,626.2975204786575
sample_00160,16,1,ff_out_INPUT,0.006791044492274523,5.76953125,0.0655517578125,0.22119140625,0.681640625,0.42755547165870667,8.464183256915133,849.5781114057319
sample_00160,16,8,ff_out_INPUT,0.04545120149850845,16.1875,0.27294921875,0.7958984375,2.205078125,1.399633765220642,7.341009709844137,356.15112262807816
sample_00160,16,16,ff_out_INPUT,0.10202539712190628,26.625,0.57861328125,1.7451171875,4.12890625,2.7520360946655273,6.448438962622513,260.96440828887654
sample_00160,16,23,ff_out_INPUT,0.15570247173309326,42.65625,1.0048828125,3.091796875,8.1171875,5.167111873626709,5.255052929040935,273.9599878255105
sample_00160,16,27,ff_out_INPUT,0.25892627239227295,119.5625,2.068359375,6.6953125,19.53125,12.145770072937012,6.121599996865741,461.7627028640645
sample_00160,16,31,ff_out_INPUT,0.7391440272331238,458.75,9.0703125,28.8125,50.8125,38.76530456542969,9.028290281126043,620.650342681871
sample_00160,32,1,ff_out_INPUT,0.006814858410507441,5.80859375,0.06549072265625,0.220947265625,0.6806640625,0.4241522550582886,8.533715800021161,852.3412926130862
sample_00160,32,8,ff_out_INPUT,0.04543353244662285,16.171875,0.271240234375,0.79150390625,2.197265625,1.3949486017227173,7.359999966503823,355.94572047731845
sample_00160,32,16,ff_out_INPUT,0.10210249572992325,27.953125,0.57568359375,1.7265625,4.046875,2.72141170501709,6.907335890267587,273.77511257108904
sample_00160,32,23,ff_out_INPUT,0.1569308489561081,40.15625,1.0126953125,3.125,8.1796875,5.244362831115723,4.9092645594232485,255.88498187747308
sample_00160,32,27,ff_out_INPUT,0.2593822479248047,112.4375,2.068359375,6.6328125,19.078125,11.953180313110352,5.893529890440737,433.4818460582443
sample_00160,32,31,ff_out_INPUT,0.7327720522880554,466.0,8.9296875,28.296875,49.21875,38.08669662475586,9.467936506012864,635.9412755788356
sample_00160,63,1,ff_out_INPUT,0.006834987085312605,6.1328125,0.06536865234375,0.217041015625,0.65673828125,0.41482439637184143,9.338289820633326,897.266293379774
sample_00160,63,8,ff_out_INPUT,0.04530835896730423,16.1875,0.267822265625,0.7822265625,2.19921875,1.3841454982757568,7.360568350189956,357.27395112548294
sample_00160,63,16,ff_out_INPUT,0.09946849942207336,28.578125,0.5556640625,1.62890625,3.9296875,2.5998737812042236,7.272365786662767,287.3082663653361
sample_00160,63,23,ff_out_INPUT,0.1569593846797943,42.375,1.013671875,3.072265625,8.1015625,5.141037464141846,5.2304725104194745,269.9742827528566
sample_00160,63,27,ff_out_INPUT,0.25111088156700134,106.25,1.9921875,6.12109375,16.296875,10.585123062133789,6.519654837801937,423.11983895629
sample_00160,63,31,ff_out_INPUT,0.7337239384651184,465.0,8.9609375,28.203125,49.125,38.447914123535156,9.465648853034983,633.7533359415844
sample_00161,0,1,ff_out_INPUT,0.006737987045198679,5.74609375,0.06549072265625,0.2203369140625,0.65771484375,0.4229873716831207,8.73645124059204,852.7895918408746
sample_00161,0,8,ff_out_INPUT,0.04627905786037445,14.1796875,0.276611328125,0.81298828125,2.2265625,1.415409803390503,6.368421024029548,306.39527016362143
sample_00161,0,16,ff_out_INPUT,0.10272199660539627,27.53125,0.58203125,1.751953125,4.10546875,2.7558581829071045,6.705994274816988,268.0170579782435
sample_00161,0,23,ff_out_INPUT,0.15655934810638428,45.03125,0.99951171875,3.064453125,7.93359375,5.097874641418457,5.676021657050411,287.6305226634912
sample_00161,0,27,ff_out_INPUT,0.25204429030418396,125.1875,1.9755859375,6.328125,18.1875,11.474419593811035,6.883161508242935,496.68847837033144
sample_00161,0,31,ff_out_INPUT,0.7274484634399414,471.5,9.0546875,29.15625,51.28125,39.02384948730469,9.194393660608041,648.1558724982702
sample_00161,4,1,ff_out_INPUT,0.006769546307623386,5.7421875,0.065673828125,0.220703125,0.67431640625,0.42646437883377075,8.515568302390413,848.2369063883201
sample_00161,4,8,ff_out_INPUT,0.04619172215461731,14.046875,0.276611328125,0.8134765625,2.23828125,1.4186733961105347,6.275741682258467,304.0993343350056
sample_00161,4,16,ff_out_INPUT,0.10237833857536316,26.921875,0.578125,1.744140625,4.09375,2.750082015991211,6.576335861798263,262.9645366879713
sample_00161,4,23,ff_out_INPUT,0.15653161704540253,44.21875,1.005859375,3.103515625,7.98828125,5.1559600830078125,5.535452315808921,282.49083482135023
sample_00161,4,27,ff_out_INPUT,0.2534079849720001,129.5,1.9892578125,6.3828125,18.3125,11.499550819396973,7.071672351087141,511.03360023944344
sample_00161,4,31,ff_out_INPUT,0.7283819913864136,458.75,9.0234375,28.734375,51.15625,38.77996063232422,8.96762370014072,629.820614906475
sample_00161,16,1,ff_out_INPUT,0.0067792534828186035,5.76171875,0.0655517578125,0.220458984375,0.67578125,0.42507708072662354,8.526011434528385,849.9033507994676
sample_00161,16,8,ff_out_INPUT,0.046054720878601074,14.0,0.27490234375,0.8095703125,2.22265625,1.4148162603378296,6.2987697431900695,303.986142854761
sample_00161,16,16,ff_out_INPUT,0.10228490084409714,26.6875,0.5751953125,1.734375,4.10546875,2.741417169570923,6.50047572155926,260.91336229130746
sample_00161,16,23,ff_out_INPUT,0.15599875152111053,44.15625,1.005859375,3.08984375,8.046875,5.15602970123291,5.487378633957432,283.055131780803
sample_00161,16,27,ff_out_INPUT,0.25509679317474365,136.625,2.009765625,6.453125,17.96875,11.500598907470703,7.603478256638064,535.5809963106854
sample_00161,16,31,ff_out_INPUT,0.7253063917160034,457.0,8.90625,28.375,50.0625,38.09366226196289,9.128589261597286,630.0785418669724
sample_00161,32,1,ff_out_INPUT,0.006798190996050835,5.7734375,0.0655517578125,0.2200927734375,0.6669921875,0.42196527123451233,8.655929592039943,849.2596060860611
sample_00161,32,8,ff_out_INPUT,0.04606803134083748,13.9296875,0.273193359375,0.8056640625,2.22265625,1.4109712839126587,6.2671352969352085,302.37203698199966
sample_00161,32,16,ff_out_INPUT,0.10222608596086502,27.515625,0.57275390625,1.7177734375,4.046875,2.7174458503723145,6.799227782426619,269.16439233416236
sample_00161,32,23,ff_out_INPUT,0.15750981867313385,44.34375,1.01953125,3.15625,8.296875,5.287016868591309,5.344632761919839,281.5300503692544
sample_00161,32,27,ff_out_INPUT,0.25690585374832153,127.25,2.021484375,6.4921875,17.65625,11.445399284362793,7.207079641935813,495.3176161236272
sample_00161,32,31,ff_out_INPUT,0.7240129113197327,461.0,8.8359375,27.796875,48.75,37.42451477050781,9.45641025447048,636.7289677091508
sample_00161,63,1,ff_out_INPUT,0.006812569219619036,6.1015625,0.06536865234375,0.217041015625,0.654296875,0.4137515425682068,9.325372991803254,895.6317869197862
sample_00161,63,8,ff_out_INPUT,0.04579251632094383,14.0625,0.26904296875,0.79443359375,2.212890625,1.394784688949585,6.354810209588148,307.09159615787183
sample_00161,63,16,ff_out_INPUT,0.10004790872335434,28.078125,0.55712890625,1.646484375,3.951171875,2.6144392490386963,7.106277787254502,280.64676765180604
sample_00161,63,23,ff_out_INPUT,0.15684910118579865,48.9375,1.013671875,3.060546875,7.8359375,5.091267108917236,6.245264199407838,312.00368067135645
sample_00161,63,27,ff_out_INPUT,0.25106722116470337,116.0,1.974609375,6.07421875,16.359375,10.46700668334961,7.09073543024062,462.0276388195897
sample_00161,63,31,ff_out_INPUT,0.706741452217102,461.5,8.4609375,26.453125,46.125,35.90085220336914,10.005420052031345,652.9969227392421
sample_00162,0,1,ff_out_INPUT,0.006701751612126827,6.84375,0.0655517578125,0.2218017578125,0.66259765625,0.4261794090270996,10.328666019505468,1021.1867261312675
sample_00162,0,8,ff_out_INPUT,0.046501073986291885,22.046875,0.279296875,0.8193359375,2.255859375,1.4379818439483643,9.773160129836727,474.1152917316772
sample_00162,0,16,ff_out_INPUT,0.10250473022460938,27.484375,0.58251953125,1.751953125,4.046875,2.740172863006592,6.791505774723692,268.1278440370267
sample_00162,0,23,ff_out_INPUT,0.15629467368125916,42.0625,1.005859375,3.115234375,8.1328125,5.189197540283203,5.171950041671377,269.12303738865813
sample_00162,0,27,ff_out_INPUT,0.2515868842601776,120.0,1.9794921875,6.390625,18.125,11.58703899383545,6.620689651519619,476.9723810648995
sample_00162,0,31,ff_out_INPUT,0.7229999899864197,469.25,9.1328125,29.09375,50.8125,38.943199157714844,9.23493234750604,649.0318119070733
sample_00162,4,1,ff_out_INPUT,0.006712896749377251,6.8203125,0.0655517578125,0.222412109375,0.6630859375,0.42712709307670593,10.285714130595416,1015.9998871774457
sample_00162,4,8,ff_out_INPUT,0.0466725118458271,22.078125,0.27978515625,0.8232421875,2.271484375,1.4460283517837524,9.719690412927932,473.04332671224535
sample_00162,4,16,ff_out_INPUT,0.10321251302957535,28.09375,0.5859375,1.7626953125,4.0546875,2.7380330562591553,6.928709038788541,272.19322980748944
sample_00162,4,23,ff_out_INPUT,0.15579800307750702,45.4375,1.005859375,3.064453125,8.1015625,5.130771636962891,5.6084860104350405,291.64364231908127
sample_00162,4,27,ff_out_INPUT,0.24913254380226135,113.6875,1.951171875,6.24609375,17.5625,11.214797019958496,6.4733096048550545,456.33337861672925
sample_00162,4,31,ff_out_INPUT,0.7434111833572388,463.0,9.421875,30.828125,53.9375,41.572021484375,8.584009268396938,622.8047198335767
sample_00162,16,1,ff_out_INPUT,0.006774142384529114,6.84375,0.0657958984375,0.2225341796875,0.666015625,0.4290415942668915,10.275659669761355,1010.2739961430207
sample_00162,16,8,ff_out_INPUT,0.047015197575092316,21.921875,0.280517578125,0.8310546875,2.275390625,1.4521269798278809,9.634334721607043,466.27200284049695
sample_00162,16,16,ff_out_INPUT,0.10317770391702652,28.140625,0.583984375,1.740234375,4.0234375,2.7206950187683105,6.994174739897973,272.7393729873695
sample_00162,16,23,ff_out_INPUT,0.1553480327129364,47.375,1.0029296875,3.048828125,8.125,5.105131149291992,5.830769223592899,304.9603919860325
sample_00162,16,27,ff_out_INPUT,0.25072312355041504,110.8125,1.9765625,6.203125,17.234375,11.063178062438965,6.429737076958267,441.97158208266404
